2024-05-09 17:26:37 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'sichuanchengdu' to xpath->//input[@formcontrolname="address"], Spend 0.40651893615722656 seconds.
2024-05-09 17:26:41 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '631002' to xpath->//input[@formcontrolname="zipCode"], Spend 0.27471375465393066 seconds.
2024-05-09 17:26:55 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.24711227416992188 seconds.
2024-05-09 17:26:56 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.20883893966674805 seconds.
2024-05-09 17:26:56 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.9608135223388672 seconds.
2024-05-09 17:26:59 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.22287750244140625 seconds.
2024-05-09 17:27:00 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.191054105758667 seconds.
2024-05-09 17:27:00 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.9187746047973633 seconds.
2024-05-09 17:27:04 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '011011' to xpath->//input[@formcontrolname="financialCode"], Spend 0.41049885749816895 seconds.
2024-05-09 17:27:09 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.24545073509216309 seconds.
2024-05-09 17:27:10 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位'], Spend 0.15828752517700195 seconds.
2024-05-09 17:27:10 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位 from xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.9100656509399414 seconds.
2024-05-09 17:27:13 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.24964404106140137 seconds.
2024-05-09 17:27:13 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位工资制度'], Spend 0.22068405151367188 seconds.
2024-05-09 17:27:13 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位工资制度 from xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.9763495922088623 seconds.
2024-05-09 17:27:19 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.22934627532958984 seconds.
2024-05-09 17:27:19 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='正县处级'], Spend 0.1858839988708496 seconds.
2024-05-09 17:27:19 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 正县处级 from xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.9199821949005127 seconds.
2024-05-09 17:27:26 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->nz-radio-group[formcontrolname="supervisor"] label:nth-child(2) span:nth-child(1) input, Spend 0.21092867851257324 seconds.
2024-05-09 17:27:37 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '测试主管单位' to xpath->//nz-select[@formcontrolname="supervisorOrganizationId"]/nz-select-top-control/nz-select-search/input, Spend 0.4711284637451172 seconds.
2024-05-09 17:28:07 - MainProcess | MainThread | base_page.take_screenshot:549 - SUCCESS -Get the current window screenshot,path: D:\PublicInstitutionSystem\report\image\screenshot_20240509-172807.png, Spend 0.23599672317504883 seconds.
2024-05-09 17:28:07 - MainProcess | MainThread | exceptions.__init__:15 - ERROR -Wait for element xpath->//nz-option-item[@title='测试主管单位'] to be visible timeout, Spend 30.26132297515869 seconds.
2024-05-09 17:28:08 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.48458266258239746 seconds.
2024-05-09 17:28:08 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 17:28:09 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 1.2251012325286865 seconds.
2024-05-09 17:28:10 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.1459512710571289 seconds.
2024-05-09 17:28:12 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 17:28:12 - MainProcess | MainThread | base_util.teardown_method:62 - INFO -###############################  End  ###############################
2024-05-09 17:40:59 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 17:41:02 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 17:41:04 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 17:41:04 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.3747866153717041 seconds.
2024-05-09 17:41:05 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.30880284309387207 seconds.
2024-05-09 17:41:05 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.30420589447021484 seconds.
2024-05-09 17:41:05 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.17678570747375488 seconds.
2024-05-09 17:41:07 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/home.
2024-05-09 17:41:09 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 2.1763689517974854 seconds.
2024-05-09 17:41:12 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '911307086673937119' to name->queryStr, Spend 0.48270583152770996 seconds.
2024-05-09 17:41:12 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.1586012840270996 seconds.
2024-05-09 17:41:13 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.178847074508667 seconds.
2024-05-09 17:41:13 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.1898188591003418 seconds.
2024-05-09 17:41:17 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '913505021778171124' to xpath->//input[@formcontrolname="organizationCode"], Spend 4.7601799964904785 seconds.
2024-05-09 17:41:18 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'TestUnit' to xpath->//input[@formcontrolname="organizationName"], Spend 0.3514547348022461 seconds.
2024-05-09 17:41:18 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '测试人员' to xpath->//input[@formcontrolname="head"], Spend 0.3167994022369385 seconds.
2024-05-09 17:41:19 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '13111111' to xpath->//input[@formcontrolname="telephone"], Spend 0.3275885581970215 seconds.
2024-05-09 17:41:19 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'sichuanchengdu' to xpath->//input[@formcontrolname="address"], Spend 0.39240050315856934 seconds.
2024-05-09 17:41:19 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '631002' to xpath->//input[@formcontrolname="zipCode"], Spend 0.3321826457977295 seconds.
2024-05-09 17:41:19 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.18096089363098145 seconds.
2024-05-09 17:41:20 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.17974328994750977 seconds.
2024-05-09 17:41:20 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.8670339584350586 seconds.
2024-05-09 17:41:21 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.1947157382965088 seconds.
2024-05-09 17:41:21 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.18337750434875488 seconds.
2024-05-09 17:41:21 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.8824615478515625 seconds.
2024-05-09 17:41:22 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '011011' to xpath->//input[@formcontrolname="financialCode"], Spend 0.42365026473999023 seconds.
2024-05-09 17:41:23 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.21605634689331055 seconds.
2024-05-09 17:41:23 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位'], Spend 0.22712349891662598 seconds.
2024-05-09 17:41:23 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位 from xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.9522576332092285 seconds.
2024-05-09 17:41:24 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.21876835823059082 seconds.
2024-05-09 17:41:25 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位工资制度'], Spend 0.24039912223815918 seconds.
2024-05-09 17:41:25 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位工资制度 from xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.9670906066894531 seconds.
2024-05-09 17:41:26 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.22635674476623535 seconds.
2024-05-09 17:41:26 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='正县处级'], Spend 0.18647384643554688 seconds.
2024-05-09 17:41:26 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 正县处级 from xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.9245362281799316 seconds.
2024-05-09 17:41:27 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->nz-radio-group[formcontrolname="supervisor"] label:nth-child(2) span:nth-child(1) input, Spend 0.18087029457092285 seconds.
2024-05-09 17:42:22 - MainProcess | MainThread | exceptions.__init__:15 - ERROR -Invalid positioning syntax. Expected format: 'by->value', but actual format: //nz-option-container[contains(@class, 'ant-select-dropdown')]/div/cdk-virtual-scroll-viewport/div[1]/nz-option-item.
2024-05-09 17:42:25 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.34027743339538574 seconds.
2024-05-09 17:42:25 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 17:42:25 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 0.38093018531799316 seconds.
2024-05-09 17:42:25 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.14667916297912598 seconds.
2024-05-09 17:42:28 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 17:42:28 - MainProcess | MainThread | base_util.teardown_method:62 - INFO -###############################  End  ###############################
2024-05-09 17:43:11 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 17:43:13 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 17:43:15 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 17:43:15 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.37707090377807617 seconds.
2024-05-09 17:43:16 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.31118154525756836 seconds.
2024-05-09 17:43:16 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.319439172744751 seconds.
2024-05-09 17:43:16 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.18344688415527344 seconds.
2024-05-09 17:43:18 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/home.
2024-05-09 17:43:20 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 2.3103866577148438 seconds.
2024-05-09 17:43:23 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '923302265705141932' to name->queryStr, Spend 0.47925877571105957 seconds.
2024-05-09 17:43:23 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.15938496589660645 seconds.
2024-05-09 17:43:23 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.18365168571472168 seconds.
2024-05-09 17:43:23 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.18909907341003418 seconds.
2024-05-09 17:43:24 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '91230421475279244J' to xpath->//input[@formcontrolname="organizationCode"], Spend 1.2532484531402588 seconds.
2024-05-09 17:43:25 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'TestUnit' to xpath->//input[@formcontrolname="organizationName"], Spend 0.38338756561279297 seconds.
2024-05-09 17:43:25 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '测试人员' to xpath->//input[@formcontrolname="head"], Spend 0.3171100616455078 seconds.
2024-05-09 17:43:25 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '13111111' to xpath->//input[@formcontrolname="telephone"], Spend 0.34950685501098633 seconds.
2024-05-09 17:43:26 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'sichuanchengdu' to xpath->//input[@formcontrolname="address"], Spend 0.38315296173095703 seconds.
2024-05-09 17:43:26 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '631002' to xpath->//input[@formcontrolname="zipCode"], Spend 0.35055994987487793 seconds.
2024-05-09 17:43:26 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.1805877685546875 seconds.
2024-05-09 17:43:27 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.20496010780334473 seconds.
2024-05-09 17:43:27 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.8914546966552734 seconds.
2024-05-09 17:43:28 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.19632387161254883 seconds.
2024-05-09 17:43:28 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.25064611434936523 seconds.
2024-05-09 17:43:28 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.9591331481933594 seconds.
2024-05-09 17:43:29 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '011011' to xpath->//input[@formcontrolname="financialCode"], Spend 0.2785458564758301 seconds.
2024-05-09 17:43:29 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.17366933822631836 seconds.
2024-05-09 17:43:30 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位'], Spend 0.2056589126586914 seconds.
2024-05-09 17:43:30 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位 from xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.8820593357086182 seconds.
2024-05-09 17:43:31 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.21227574348449707 seconds.
2024-05-09 17:43:32 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位工资制度'], Spend 0.2507915496826172 seconds.
2024-05-09 17:43:32 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位工资制度 from xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.9785130023956299 seconds.
2024-05-09 17:43:32 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.19989562034606934 seconds.
2024-05-09 17:43:33 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='正县处级'], Spend 0.2183675765991211 seconds.
2024-05-09 17:43:33 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 正县处级 from xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.9311473369598389 seconds.
2024-05-09 17:43:34 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->nz-radio-group[formcontrolname="supervisor"] label:nth-child(2) span:nth-child(1) input, Spend 0.16207504272460938 seconds.
2024-05-09 17:44:31 - MainProcess | MainThread | base_page.take_screenshot:549 - SUCCESS -Get the current window screenshot,path: D:\PublicInstitutionSystem\report\image\screenshot_20240509-174430.png, Spend 0.38460612297058105 seconds.
2024-05-09 17:44:31 - MainProcess | MainThread | exceptions.__init__:15 - ERROR -Wait for element xpath->//nz-option-container[contains(@class, 'ant-select-dropdown')]/div/cdk-virtual-scroll-viewport/div[1]/nz-option-item to be visible timeout, Spend 30.426374197006226 seconds.
2024-05-09 17:45:39 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 17:45:41 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 17:45:43 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 17:45:43 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.32682037353515625 seconds.
2024-05-09 17:45:44 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.32372283935546875 seconds.
2024-05-09 17:45:44 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.3092801570892334 seconds.
2024-05-09 17:45:44 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.16870379447937012 seconds.
2024-05-09 17:45:46 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/home.
2024-05-09 17:45:48 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 2.3522796630859375 seconds.
2024-05-09 17:45:50 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '93511524250417378Q' to name->queryStr, Spend 0.5729827880859375 seconds.
2024-05-09 17:45:51 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.1510922908782959 seconds.
2024-05-09 17:45:51 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.16870689392089844 seconds.
2024-05-09 17:45:51 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="btn"]/button[1], Spend 0.19454002380371094 seconds.
2024-05-09 17:45:52 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '9321091129637393AJ' to xpath->//input[@formcontrolname="organizationCode"], Spend 1.555783987045288 seconds.
2024-05-09 17:45:53 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'TestUnit' to xpath->//input[@formcontrolname="organizationName"], Spend 0.38305163383483887 seconds.
2024-05-09 17:45:53 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '测试人员' to xpath->//input[@formcontrolname="head"], Spend 0.35045289993286133 seconds.
2024-05-09 17:45:54 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '13111111' to xpath->//input[@formcontrolname="telephone"], Spend 0.3625667095184326 seconds.
2024-05-09 17:45:54 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'sichuanchengdu' to xpath->//input[@formcontrolname="address"], Spend 0.41050219535827637 seconds.
2024-05-09 17:45:54 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '631002' to xpath->//input[@formcontrolname="zipCode"], Spend 0.33556032180786133 seconds.
2024-05-09 17:45:55 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.1912848949432373 seconds.
2024-05-09 17:45:55 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.1963212490081787 seconds.
2024-05-09 17:45:55 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialSupportType"], Spend 0.8894269466400146 seconds.
2024-05-09 17:45:56 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.19838356971740723 seconds.
2024-05-09 17:45:57 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='全部人员'], Spend 0.24064302444458008 seconds.
2024-05-09 17:45:57 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 全部人员 from xpath->//nz-select[@formcontrolname="financialPaymentType"], Spend 0.9461081027984619 seconds.
2024-05-09 17:45:58 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '011011' to xpath->//input[@formcontrolname="financialCode"], Spend 0.4051382541656494 seconds.
2024-05-09 17:45:58 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.2275404930114746 seconds.
2024-05-09 17:45:59 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位'], Spend 0.2028369903564453 seconds.
2024-05-09 17:45:59 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位 from xpath->//nz-select[@formcontrolname="organizationTypeId"], Spend 0.9423251152038574 seconds.
2024-05-09 17:45:59 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.19863343238830566 seconds.
2024-05-09 17:46:00 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='事业单位工资制度'], Spend 0.2417469024658203 seconds.
2024-05-09 17:46:00 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 事业单位工资制度 from xpath->//nz-select[@formcontrolname="salarySystemType"], Spend 0.947847843170166 seconds.
2024-05-09 17:46:01 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.21042728424072266 seconds.
2024-05-09 17:46:01 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//nz-option-item[@title='正县处级'], Spend 0.2101149559020996 seconds.
2024-05-09 17:46:01 - MainProcess | MainThread | base_page.htmlSelect:567 - SUCCESS -Special select option: 正县处级 from xpath->//nz-select[@formcontrolname="gradeId"], Spend 0.9235951900482178 seconds.
2024-05-09 17:46:02 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->nz-radio-group[formcontrolname="supervisor"] label:nth-child(2) span:nth-child(1) input, Spend 0.16875791549682617 seconds.
2024-05-09 17:47:43 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.tool a, Spend 0.352083683013916 seconds.
2024-05-09 17:47:43 - MainProcess | MainThread | base_page.get_url:294 - SUCCESS -Get url: http://192.168.2.209/test_console/home.
2024-05-09 17:47:43 - MainProcess | MainThread | base_page.move_to_element:325 - SUCCESS -Move to element xpath->(//div[@class="ant-space-item"])[2], Spend 0.3708500862121582 seconds.
2024-05-09 17:47:43 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->li.ant-dropdown-menu-item, Spend 0.1455976963043213 seconds.
2024-05-09 17:47:46 - MainProcess | MainThread | base_page.quit:105 - SUCCESS -Quit the browser.
2024-05-09 17:47:46 - MainProcess | MainThread | base_util.teardown_method:62 - INFO -###############################  End  ###############################
2024-05-09 17:50:32 - MainProcess | MainThread | base_util.setup_method:45 - INFO -############################### START ###############################
2024-05-09 17:50:35 - MainProcess | MainThread | base_page.max_window:59 - SUCCESS -Maximized the window.
2024-05-09 17:50:44 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/login.
2024-05-09 17:50:44 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'qyq002' to id->username, Spend 0.3547699451446533 seconds.
2024-05-09 17:50:44 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'Aa123456' to id->password, Spend 0.3249189853668213 seconds.
2024-05-09 17:50:45 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input 'abfhj' to id->captcha, Spend 0.29995274543762207 seconds.
2024-05-09 17:50:45 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//*[@id="root"]/div/div[2]/div[1]/div/form/div[5]/div/div/div/div/button, Spend 0.2000114917755127 seconds.
2024-05-09 17:50:47 - MainProcess | MainThread | base_page.open_url:48 - SUCCESS -Navigated to http://192.168.2.209/test_console/home.
2024-05-09 17:50:50 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element css->.ant-card:nth-child(3) .home_auto_btn__LBhkK:nth-child(2), Spend 3.1303603649139404 seconds.
2024-05-09 17:50:52 - MainProcess | MainThread | base_page.input:206 - SUCCESS -Input '93450405512554779C' to name->queryStr, Spend 0.4558267593383789 seconds.
2024-05-09 17:50:52 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//div[@class="ant-row"]/nz-form-item[7]/nz-form-control/div/div/nz-button-group/button[1], Spend 0.17098188400268555 seconds.
2024-05-09 17:50:52 - MainProcess | MainThread | base_page.click:184 - SUCCESS -Click element xpath->//tbody[@class="ant-table-tbody"]/tr[2]/td[2], Spend 0.17847418785095215 seconds.
